"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MAX"
"79146","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79157","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79168","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79179","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79190","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79201","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79212","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79223","0.9916999936103821","0.9916999936103821","0.9916999936103821"
"79234","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79245","0.9916999936103821","0.9916999936103821","0.9916999936103821"
"79256","0.9916999936103821","0.9916999936103821","0.9916999936103821"
"79267","0.9916999936103821","0.9916999936103821","0.9916999936103821"
"79278","0.9916999936103821","0.9916999936103821","0.9916999936103821"
"79289","0.9916999936103821","0.9916999936103821","0.9916999936103821"
"79300","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79311","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79322","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79333","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79344","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79355","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79366","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79377","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79388","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79399","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79410","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79421","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79432","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79443","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79454","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79465","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79476","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79487","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79498","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79509","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79520","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79531","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79542","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79553","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79564","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79575","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79586","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79597","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79608","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79619","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79630","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79641","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79652","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79663","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79674","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79685","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79696","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79707","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79718","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79729","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79740","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79751","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79762","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79773","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79784","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79795","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79806","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79817","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79828","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79839","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79850","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79861","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79872","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79883","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79894","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79905","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79916","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79927","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79938","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79949","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79960","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79971","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79982","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"79993","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80004","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80015","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80026","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80037","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80048","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80059","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80070","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80081","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80092","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80103","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80114","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80125","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80136","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80147","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80158","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80169","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80180","0.9917999505996704","0.9917999505996704","0.9917999505996704"
"80191","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80202","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80213","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80224","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80235","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80246","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80257","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80268","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80279","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80290","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80301","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80312","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80323","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80334","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80345","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80356","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80367","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80378","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"80389","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80400","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80411","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80422","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80433","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80444","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80455","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80466","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80477","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80488","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80499","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80510","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80521","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80532","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80543","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80554","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80565","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80576","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80587","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80598","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80609","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80620","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80631","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80642","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80653","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80664","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80675","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80686","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80697","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80708","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80719","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80730","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80741","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80752","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80763","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80774","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80785","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80796","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80807","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80818","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80829","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80840","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80851","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80862","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80873","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80884","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"80895","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80906","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80917","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80928","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80939","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80950","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"80961","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"80972","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"80983","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"80994","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81005","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81016","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81027","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81038","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81049","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81060","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81071","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81082","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81093","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81104","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81115","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81126","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81137","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81148","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81159","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81170","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81181","0.9918999671936035","0.9918999671936035","0.9918999671936035"
"81192","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81203","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81214","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81225","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81236","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81247","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81258","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81269","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81280","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81291","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81302","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81313","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81324","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81335","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81346","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81357","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81368","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81379","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81390","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81401","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81412","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81423","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81434","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81445","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81456","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81467","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81478","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81489","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81500","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81511","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81522","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81533","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81544","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81555","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81566","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81577","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81588","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81599","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81610","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81621","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81632","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81643","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81654","0.9919999837875366","0.9919999837875366","0.9919999837875366"
"81665","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81676","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81687","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81698","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81709","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81720","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81731","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81742","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81753","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81764","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81775","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81786","0.9921000003814697","0.9921000003814697","0.9921000003814697"
"81797","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81808","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81819","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81830","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81841","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81852","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81863","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81874","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81885","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81896","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81907","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81918","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81929","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81940","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81951","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81962","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81973","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81984","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"81995","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82006","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82017","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82028","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82039","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82050","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82061","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82072","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82083","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82094","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82105","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82116","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82127","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82138","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82149","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82160","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82171","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82182","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82193","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82204","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82215","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82226","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82237","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82248","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82259","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82270","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82281","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82292","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82303","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82314","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82325","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82336","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82347","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82358","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82369","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82380","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82391","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82402","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82413","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82424","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82435","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82446","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82457","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82468","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82479","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82490","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82501","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82512","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82523","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82534","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82545","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82556","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82567","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82578","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82589","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82600","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82611","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82622","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82633","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82644","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82655","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82666","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82677","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82688","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82699","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82710","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82721","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82732","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82743","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82754","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82765","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82776","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82787","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82798","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82809","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82820","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82831","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82842","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82853","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82864","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82875","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82886","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82897","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82908","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82919","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82930","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82941","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82952","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82963","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82974","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82985","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"82996","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83007","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83018","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83029","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83040","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83051","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83062","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83073","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83084","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83095","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83106","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83117","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83128","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83139","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83150","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83161","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83172","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83183","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83194","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83205","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83216","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83227","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83238","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83249","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83260","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83271","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83282","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83293","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83304","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83315","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83326","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83337","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83348","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83359","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83370","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83381","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83392","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83403","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83414","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83425","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83436","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83447","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83458","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83469","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83480","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83491","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83502","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83513","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83524","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83535","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83546","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83557","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83568","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83579","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83590","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83601","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83612","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83623","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83634","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83645","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83656","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83667","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83678","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83689","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83700","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83711","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83722","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83733","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83744","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83755","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83766","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83777","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83788","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83799","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83810","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83821","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83832","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83843","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83854","0.9921999573707581","0.9921999573707581","0.9921999573707581"
"83865","0.9921999573707581","0.9921999573707581","0.9921999573707581"
